Level_A,Level_B,LevelShift,Trend_A,Trend_B,Season_A,Season_B,TrendSeason
309.5926683,484.7822266,687.9849579,4811.254195,1911.870392,231.1930256,229.3392184,284
285.0965704,494.9082242,687.2745878,4785.97483,1950.701795,467.681773,308.8276845,277
298.8200002,478.112615,682.8712257,4746.324879,2074.53325,649.9550552,271.2459649,317
284.3027825,479.034237,718.7764478,4791.331822,2027.001429,465.7578771,293.9912022,313
308.5171058,489.2530065,733.6778361,4748.645023,2168.685413,726.8945977,491.7329992,318
306.8993492,502.9580729,662.9155708,4733.943585,2134.204153,926.6488578,754.2630988,374
325.4628433,475.7625825,702.4217856,4860.476363,2143.5855,1043.475992,732.8037507,413
326.9226487,481.5800458,730.0287499,4837.282902,2203.608015,890.6450718,482.7709703,405
302.5102166,518.7196435,738.7401212,4805.012182,2269.670129,936.984018,548.9135303,355
319.5776746,468.4896,749.2881166,4792.920774,2288.267245,972.0106651,676.5492962,306
332.5050789,467.0762413,736.9926568,4772.660339,2318.459327,392.7122826,349.2936943,271
342.4509758,487.6958406,718.5035679,4719.646224,2354.574839,773.3365338,260.8061464,306
339.075325,482.6019866,705.9422639,4774.294371,2348.642241,231.3019002,194.3558146,315
334.1232341,458.8386912,745.024612,4725.823019,2410.823293,482.3914492,268.9270314,301
361.4546199,505.8384981,733.2172551,4674.412284,2425.872042,686.6944108,242.6627092,356
336.1172528,457.3302092,739.2856982,4758.510413,2443.259528,508.5456476,243.3807286,348
319.6459917,480.6294931,746.1169775,4800.288102,2418.267762,783.0867066,416.5341852,355
317.3950743,463.191741,719.2865929,4734.328218,2441.636923,948.8348536,637.2254278,422
328.0460748,515.9149686,718.5110542,4626.868922,2501.870741,1033.990923,643.0105939,465
304.5760366,487.7321197,766.2991801,4611.723838,2490.25299,885.7968201,449.8245676,467
355.3091244,501.9705388,699.9060715,4660.885138,2547.161926,884.2048845,505.8061658,404
330.150033,475.2582993,743.0380899,4696.641685,2597.296639,950.9984404,645.9131452,347
342.8376413,526.4979837,755.6694616,4606.576741,2579.102355,414.5146318,339.8395955,305
327.5952022,442.9300008,770.0157174,4644.255255,2632.576267,831.5752991,227.8289067,336
328.0343191,499.9443848,777.8045948,4704.585518,2651.229278,249.5404261,219.6523408,340
322.7102707,510.907796,758.6961951,4574.057798,2654.029711,490.2678017,330.9739702,318
329.1623205,518.4829996,754.8625548,4602.50467,2664.997609,702.6915113,273.7864031,362
312.8083377,470.6328959,734.4742311,4638.238508,2659.444906,487.3625715,262.4567389,348
319.9644014,484.1703645,698.7197839,4440.420917,2752.219813,751.0515389,437.651803,363
310.1534674,471.2599664,729.9694409,4525.591738,2759.949207,933.2985967,666.4505186,435
338.1873969,489.2769863,817.1417664,4506.760633,2689.675701,1047.355333,638.4910093,491
314.8125724,490.8059039,871.6709164,4500.838831,2819.193542,933.6356428,470.9215036,505
345.3493498,493.5121584,864.1621589,4407.497564,2811.122789,917.531237,565.4008933,404
313.4707615,491.7161248,879.389054,4415.625465,2817.265486,978.5180796,676.0847718,359
304.8353866,505.7463089,839.3718983,4392.074659,2903.696225,375.8654025,360.7307046,310
311.6020558,528.2059129,861.2265509,4330.295072,2847.170732,743.5117254,282.9457462,337
307.4284871,509.4413001,879.8566153,4331.313132,2960.158517,230.7031096,178.8305246,360
347.2008847,503.8770046,882.4076279,4244.962537,2914.749779,507.5720274,260.3416931,342
326.6501339,486.3193241,843.9638697,4245.426707,2927.486504,737.4307574,277.9441454,406
308.4442888,483.7063095,859.9884687,4117.80106,2980.284215,534.9389858,288.4126442,396
299.1127509,504.0207687,850.489928,4282.850449,2940.516443,896.3775774,535.3208013,420
341.9722449,500.8155413,839.6967664,4338.187542,2956.346106,1060.852761,818.7349332,472
302.1470417,538.5807561,864.6994278,4261.027047,2963.46571,1164.626201,771.2875238,548
295.1501545,486.6391292,837.594994,4274.002204,2938.625912,1044.264412,584.1874765,559
351.9557008,517.400556,865.0450964,4142.335342,3045.697088,1051.602222,625.2941995,463
332.873775,503.0216296,897.2700665,4115.689801,3047.368886,1154.349777,795.1606335,407
324.6155375,451.8102879,826.603911,4146.54592,3106.113839,468.5849586,397.7713314,362
306.7663732,502.4364669,890.3355321,4059.24171,3071.805153,876.5366822,318.8312329,405
320.3624233,504.7120028,855.6515236,4110.73468,3021.431089,263.385215,231.9474843,417
350.827066,495.3899718,875.2793612,4026.852879,3070.377674,515.9485976,317.1494377,391
317.0764428,493.604701,875.9614169,4005.306342,3129.974273,734.324258,328.623829,419
300.9869561,505.4475145,888.6250194,3959.988269,3118.365092,484.5398612,300.6522549,461
336.8473182,499.1230695,815.7227285,3941.407248,3168.412405,765.2680158,525.8733209,472
316.1263581,504.4805029,901.7242843,3809.953389,3153.210086,920.0402302,807.4535394,535
321.9198495,483.0236899,852.6083888,3833.825707,3128.484741,1037.876815,743.6858326,622
336.2565429,511.3349688,875.0078249,3724.204566,3174.238588,911.4822274,557.7259238,606
335.7530573,502.4503728,877.0743181,3664.211819,3215.049184,948.8459984,626.3541887,508
332.0578165,511.9519569,838.1258721,3630.717777,3149.663078,1026.417958,809.1211812,461
324.6613373,498.7966083,840.1391149,3727.921466,3250.897707,385.7735401,386.163297,390
352.9657633,531.7995693,869.4071691,3539.24952,3212.137114,795.1729839,303.0198653,432
